"candidateKey","stage","geometryKey","a","c","system","budget","parameters","parameterKey","workerKernel","source","integral","seconds","value","hitMaxPoints","messageIntegralEstimate","reportedErrorEstimate","relativeErrorEstimate","messageText"
"7.|1.::XX::1000000::0.6423642956307125|0.06418019210545174|2.6040262065394617|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.06418019210545174, 2.6040262065394617, 1.8963466287924327}","0.6423642956307125|0.06418019210545174|2.6040262065394617|1.8963466287924327",21,"parallel-pattern-search-remaining","normDenominator",552.6983775,0.0010493879124536755,true,0.00104939,0.0000023332199999999997,0.002223410401730731,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00104939 and 2.33322 10
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.06418019210545174|2.6040262065394617|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.06418019210545174, 2.6040262065394617, 1.8963466287924327}","0.6423642956307125|0.06418019210545174|2.6040262065394617|1.8963466287924327",21,"parallel-pattern-search-remaining","hamiltonianNumerator",8079.4591774,-0.0046752577896910985,true,-0.00467526,0.0000168924,0.003613148356706146,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00467526 and 0.0000168924
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|2.9436817986967823|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 2.9436817986967823, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.9436817986967823|1.8963466287924327",26,"parallel-pattern-search-remaining","normDenominator",553.5184073,0.0007530140708724422,true,0.000753014,0.00000200514,0.002662818767352972,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000753014 and 2.00514 10
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|2.9436817986967823|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 2.9436817986967823, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.9436817986967823|1.8963466287924327",26,"parallel-pattern-search-remaining","hamiltonianNumerator",8073.4511308,-0.003009002441956706,true,-0.003009,0.0000126501,0.004204084324961147,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.003009 and 0.0000126501
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.06418019210545174|3.0569003294158894|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.06418019210545174, 3.0569003294158894, 1.8963466287924327}","0.6423642956307125|0.06418019210545174|3.0569003294158894|1.8963466287924327",20,"parallel-pattern-search-remaining","normDenominator",545.4211856,0.0007812384807550383,true,0.000781238,0.00000207873,0.002660813632721962,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000781238 and 2.07873 10
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.06418019210545174|3.0569003294158894|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.06418019210545174, 3.0569003294158894, 1.8963466287924327}","0.6423642956307125|0.06418019210545174|3.0569003294158894|1.8963466287924327",20,"parallel-pattern-search-remaining","hamiltonianNumerator",8048.7522848,-0.0031214829613793477,true,-0.00312148,0.0000129292,0.00414200563000566,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00312148 and 0.0000129292
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.044180192105451745|3.0569003294158894|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.044180192105451745, 3.0569003294158894, 1.8963466287924327}","0.6423642956307125|0.044180192105451745|3.0569003294158894|1.8963466287924327",23,"parallel-pattern-search-remaining","normDenominator",549.2421227,0.0008847096158764545,true,0.00088471,0.00000230986,0.002610867971307956,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00088471 and 2.30986 10
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.044180192105451745|3.0569003294158894|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.044180192105451745, 3.0569003294158894, 1.8963466287924327}","0.6423642956307125|0.044180192105451745|3.0569003294158894|1.8963466287924327",23,"parallel-pattern-search-remaining","hamiltonianNumerator",8065.5762566,-0.0035585853692905256,true,-0.00355859,0.000014363,0.004036154401113482,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00355859 and 0.000014363
     for the integral and error estimates."
"5.|0.5::XX::2000000::0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315","XX-final-verification","5.|0.5",5,0.5,"XX",2000000,"{0.7556943737557128, 0.21332841922907436, 2.2681865820703546, 2.3827235819174315}","0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315",19,"parallel-pattern-search-remaining","normDenominator",717.3390748,0.0005988869685244506,true,0.000598887,7.397579999999999e-7,0.0012352214004967082,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -7
     integrand evaluations. NIntegrate obtained 0.000598887 and 7.39758 10
     for the integral and error estimates."
"5.|0.5::XX::2000000::0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315","XX-final-verification","5.|0.5",5,0.5,"XX",2000000,"{0.7556943737557128, 0.21332841922907436, 2.2681865820703546, 2.3827235819174315}","0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315",19,"parallel-pattern-search-remaining","hamiltonianNumerator",10723.0703373,-0.004093779623197878,true,-0.00409378,0.000009199429999999999,0.0022471727466398922,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -6
     integrand evaluations. NIntegrate obtained -0.00409378 and 9.19943 10
     for the integral and error estimates."
"3.|1.::XX::2000000::0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536","XX-final-verification","3.|1.",3,1,"XX",2000000,"{0.6533017956307122, 0.0633070356251368, 2.5421820179776766, 2.4136248977320536}","0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536",20,"parallel-pattern-search-remaining","normDenominator",719.1427013,0.0009684831251829902,true,0.000968483,0.00000103099,0.0010645410056114293,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000968483 and 1.03099 10
     for the integral and error estimates."
"3.|1.::XX::2000000::0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536","XX-final-verification","3.|1.",3,1,"XX",2000000,"{0.6533017956307122, 0.0633070356251368, 2.5421820179776766, 2.4136248977320536}","0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536",20,"parallel-pattern-search-remaining","hamiltonianNumerator",10744.9331608,-0.005487061143414338,true,-0.00548706,0.0000105055,0.001914595031004689,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
     integrand evaluations. NIntegrate obtained -0.00548706 and 0.0000105055
     for the integral and error estimates."
"7.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327","XX-final-verification","7.|1.",7,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.717244737258569, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327",21,"parallel-pattern-search-remaining","normDenominator",721.3964119,0.0011860951519165601,true,0.0011861,0.0000018102299999999998,0.001526209762408123,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                        -6
     integrand evaluations. NIntegrate obtained 0.0011861 and 1.81023 10
     for the integral and error estimates."
"7.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327","XX-final-verification","7.|1.",7,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.717244737258569, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327",21,"parallel-pattern-search-remaining","hamiltonianNumerator",10748.4537473,-0.005315441256198842,true,-0.00531544,0.0000132161,0.002486359901840218,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
     integrand evaluations. NIntegrate obtained -0.00531544 and 0.0000132161
     for the integral and error estimates."
